,DATE,GDP_pct,CPI_pct,Country
0,1989-06-30,0.6,1.419,UK
1,1989-09-30,0.2,1.372,UK
2,1989-12-31,0.0,1.396,UK
3,1990-03-31,0.5,1.491,UK
4,1990-06-30,0.7,1.943,UK
5,1990-09-30,-1.1,2.131,UK
6,1990-12-31,-0.5,2.225,UK
7,1991-03-31,-0.5,2.037,UK
8,1991-06-30,-0.1,1.872,UK
9,1991-09-30,-0.2,1.777,UK
10,1991-12-31,0.1,1.587,UK
11,1992-03-31,0.0,1.539,UK
12,1992-06-30,-0.2,1.227,UK
13,1992-09-30,0.5,0.985,UK
14,1992-12-31,0.8,0.815,UK
15,1993-03-31,0.5,0.766,UK
16,1993-06-30,0.4,0.57,UK
17,1993-09-30,0.9,0.619,UK
18,1993-12-31,0.7,0.546,UK
19,1994-03-31,1.0,0.595,UK
20,1994-06-30,0.9,0.595,UK
21,1994-09-30,1.0,0.521,UK
22,1994-12-31,0.4,0.521,UK
23,1995-03-31,0.5,0.595,UK
24,1995-06-30,0.2,0.619,UK
25,1995-09-30,1.1,0.717,UK
26,1995-12-31,0.3,0.742,UK
27,1996-03-31,0.7,0.742,UK
28,1996-06-30,0.3,0.693,UK
29,1996-09-30,0.9,0.668,UK
30,1996-12-31,1.4,0.717,UK
31,1997-03-31,1.6,0.595,UK
32,1997-06-30,1.1,0.521,UK
33,1997-09-30,0.9,0.57,UK
34,1997-12-31,1.5,0.521,UK
35,1998-03-31,0.7,0.447,UK
36,1998-06-30,0.6,0.496,UK
37,1998-09-30,0.3,0.422,UK
38,1998-12-31,0.7,0.422,UK
39,1999-03-31,0.7,0.496,UK
40,1999-06-30,0.5,0.447,UK
41,1999-09-30,1.6,0.398,UK
42,1999-12-31,1.4,0.373,UK
43,2000-03-31,1.2,0.274,UK
44,2000-06-30,0.7,0.249,UK
45,2000-09-30,0.6,0.299,UK
46,2000-12-31,0.6,0.348,UK
47,2001-03-31,0.9,0.323,UK
48,2001-06-30,0.4,0.447,UK
49,2001-09-30,0.5,0.447,UK
50,2001-12-31,0.3,0.348,UK
51,2002-03-31,0.3,0.422,UK
52,2002-06-30,0.5,0.323,UK
53,2002-09-30,0.7,0.323,UK
54,2002-12-31,0.8,0.398,UK
55,2003-03-31,0.7,0.373,UK
56,2003-06-30,0.9,0.323,UK
57,2003-09-30,0.9,0.348,UK
58,2003-12-31,0.8,0.323,UK
59,2004-03-31,0.4,0.323,UK
60,2004-06-30,0.6,0.323,UK
61,2004-09-30,0.4,0.323,UK
62,2004-12-31,0.5,0.373,UK
63,2005-03-31,0.7,0.447,UK
64,2005-06-30,0.8,0.472,UK
65,2005-09-30,0.8,0.595,UK
66,2005-12-31,0.9,0.546,UK
67,2006-03-31,0.5,0.521,UK
68,2006-06-30,0.4,0.595,UK
69,2006-09-30,0.3,0.619,UK
70,2006-12-31,0.5,0.668,UK
71,2007-03-31,0.9,0.693,UK
72,2007-06-30,0.7,0.644,UK
73,2007-09-30,0.7,0.496,UK
74,2007-12-31,0.6,0.57,UK
75,2008-03-31,0.5,0.619,UK
76,2008-06-30,-0.5,0.815,UK
77,2008-09-30,-1.5,1.106,UK
78,2008-12-31,-2.1,0.912,UK
79,2009-03-31,-2.0,0.717,UK
80,2009-06-30,-0.3,0.496,UK
81,2009-09-30,0.1,0.348,UK
82,2009-12-31,0.3,0.398,UK
83,2010-03-31,0.9,0.595,UK
84,2010-06-30,1.1,0.619,UK
85,2010-09-30,0.6,0.57,UK
86,2010-12-31,0.1,0.668,UK
87,2011-03-31,0.3,0.864,UK
88,2011-06-30,0.1,0.937,UK
89,2011-09-30,0.3,0.985,UK
90,2011-12-31,0.1,0.985,UK
91,2012-03-31,0.9,0.766,UK
92,2012-06-30,-0.1,0.619,UK
93,2012-09-30,1.0,0.546,UK
94,2012-12-31,-0.1,0.595,UK
95,2013-03-31,0.3,0.619,UK
96,2013-06-30,0.7,0.595,UK
97,2013-09-30,0.8,0.595,UK
98,2013-12-31,0.7,0.472,UK
99,2014-03-31,0.8,0.398,UK
100,2014-06-30,0.9,0.398,UK
101,2014-09-30,0.8,0.373,UK
102,2014-12-31,0.7,0.274,UK
103,2015-03-31,0.3,0.1,UK
104,2015-06-30,0.6,0.075,UK
105,2015-09-30,0.4,0.1,UK
106,2015-12-31,0.6,0.1,UK
107,2016-03-31,0.4,0.175,UK
108,2016-06-30,0.6,0.175,UK
109,2016-09-30,0.4,0.249,UK
110,2016-12-31,0.6,0.373,UK
111,2017-03-31,0.8,0.546,UK
112,2017-06-30,0.6,0.644,UK
113,2017-09-30,0.6,0.668,UK
114,2017-12-31,0.7,0.693,UK
115,2018-03-31,0.1,0.619,UK
116,2018-06-30,0.2,0.546,UK
117,2018-09-30,0.3,0.57,UK
118,2018-12-31,0.1,0.521,UK
119,2019-03-31,0.7,0.447,UK
120,2019-06-30,0.3,0.496,UK
121,2019-09-30,0.7,0.447,UK
122,2019-12-31,0.0,0.348,UK
123,2020-03-31,-2.7,0.422,UK
124,2020-06-30,-20.3,0.199,UK
125,2020-09-30,16.8,0.199,UK
126,2020-12-31,1.4,0.199,UK
127,2021-03-31,-1.0,0.224,UK
128,2021-06-30,7.3,0.521,UK
129,2021-09-30,1.7,0.668,UK
130,2021-12-31,1.5,1.082,UK
131,2022-03-31,0.7,1.348,UK
132,2022-06-30,0.3,1.919,UK
133,2022-09-30,0.1,2.107,UK
134,2022-12-31,0.3,2.271,UK
135,2023-03-31,0.1,2.178,UK
136,2023-06-30,0.0,1.872,UK
137,2023-09-30,-0.1,1.539,UK
138,2023-12-31,-0.2,1.082,UK
139,2024-03-31,0.9,0.961,UK
140,2024-06-30,0.5,0.717,UK
141,2024-09-30,0.0,0.717,UK
142,2024-12-31,0.1,0.839,UK
143,1989-06-30,1.477,1.616,US
144,1989-09-30,0.911,0.782,US
145,1989-12-31,2.183,1.017,US
146,1990-03-31,1.487,1.721,US
147,1990-06-30,0.924,0.989,US
148,1990-09-30,-0.173,1.727,US
149,1990-12-31,0.507,1.698,US
150,1991-03-31,1.519,0.748,US
151,1991-06-30,1.291,0.594,US
152,1991-09-30,0.944,0.762,US
153,1991-12-31,1.573,0.83,US
154,1992-03-31,1.692,0.678,US
155,1992-06-30,1.482,0.769,US
156,1992-09-30,1.739,0.763,US
157,1992-12-31,0.728,0.876,US
158,1993-03-31,1.181,0.728,US
159,1993-06-30,1.074,0.722,US
160,1993-09-30,1.913,0.463,US
161,1993-12-31,1.453,0.829,US
162,1994-03-31,1.845,0.502,US
163,1994-06-30,1.161,0.568,US
164,1994-09-30,1.694,0.926,US
165,1994-12-31,0.899,0.582,US
166,1995-03-31,0.78,0.734,US
167,1995-06-30,1.347,0.817,US
168,1995-09-30,1.164,0.504,US
169,1995-12-31,1.234,0.545,US
170,1996-03-31,2.089,0.889,US
171,1996-06-30,1.227,0.86,US
172,1996-09-30,1.579,0.575,US
173,1996-12-31,1.246,0.869,US
174,1997-03-31,1.867,0.609,US
175,1997-06-30,1.69,0.23,US
176,1997-09-30,1.19,0.5,US
177,1997-12-31,1.147,0.539,US
178,1998-03-31,1.164,0.206,US
179,1998-06-30,1.688,0.329,US
180,1998-09-30,1.896,0.513,US
181,1998-12-31,1.266,0.469,US
182,1999-03-31,1.217,0.366,US
183,1999-06-30,1.684,0.749,US
184,1999-09-30,2.205,0.743,US
185,1999-12-31,1.03,0.738,US
186,2000-03-31,2.455,0.99,US
187,2000-06-30,0.687,0.784,US
188,2000-09-30,1.14,0.914,US
189,2000-12-31,0.33,0.713,US
190,2001-03-31,1.23,0.957,US
191,2001-06-30,-0.009,0.701,US
192,2001-09-30,0.589,0.282,US
193,2001-12-31,1.154,-0.075,US
194,2002-03-31,0.964,0.319,US
195,2002-06-30,0.887,0.786,US
196,2002-09-30,0.705,0.539,US
197,2002-12-31,1.019,0.591,US
198,2003-03-31,1.241,1.028,US
199,2003-06-30,2.244,-0.164,US
200,2003-09-30,1.777,0.747,US
201,2003-12-31,1.284,0.38,US
202,2004-03-31,1.588,0.846,US
203,2004-06-30,1.589,0.786,US
204,2004-09-30,1.803,0.638,US
205,2004-12-31,1.916,1.074,US
206,2005-03-31,1.217,0.505,US
207,2005-06-30,1.702,0.676,US
208,2005-09-30,1.381,1.515,US
209,2005-12-31,2.064,0.933,US
210,2006-03-31,1.134,0.521,US
211,2006-06-30,0.849,0.902,US
212,2006-09-30,1.221,0.944,US
213,2006-12-31,1.254,-0.41,US
214,2007-03-31,1.311,0.98,US
215,2007-06-30,1.125,1.133,US
216,2007-09-30,1.036,0.633,US
217,2007-12-31,-0.058,1.227,US
218,2008-03-31,1.082,1.083,US
219,2008-06-30,0.224,1.301,US
220,2008-09-30,-1.952,1.542,US
221,2008-12-31,-1.214,-2.29,US
222,2009-03-31,-0.344,-0.688,US
223,2009-06-30,0.47,0.532,US
224,2009-09-30,1.401,0.86,US
225,2009-12-31,0.774,0.783,US
226,2010-03-31,1.46,0.159,US
227,2010-06-30,1.078,-0.035,US
228,2010-09-30,1.109,0.293,US
229,2010-12-31,0.274,0.81,US
230,2011-03-31,1.342,1.067,US
231,2011-06-30,0.579,1.137,US
232,2011-09-30,1.244,0.652,US
233,2011-12-31,1.43,0.449,US
234,2012-03-31,0.861,0.563,US
235,2012-06-30,0.694,0.211,US
236,2012-09-30,0.618,0.451,US
237,2012-12-31,1.387,0.665,US
238,2013-03-31,0.484,0.402,US
239,2013-06-30,1.346,-0.109,US
240,2013-09-30,1.405,0.541,US
241,2013-12-31,0.033,0.37,US
242,2014-03-31,1.865,0.623,US
243,2014-06-30,1.631,0.531,US
244,2014-09-30,0.606,0.256,US
245,2014-12-31,0.846,-0.248,US
246,2015-03-31,1.197,-0.647,US
247,2015-06-30,0.667,0.682,US
248,2015-09-30,0.182,0.378,US
249,2015-12-31,0.493,-0.008,US
250,2016-03-31,1.003,-0.062,US
251,2016-06-30,0.967,0.8,US
252,2016-09-30,1.041,0.424,US
253,2016-12-31,0.999,0.635,US
254,2017-03-31,0.822,0.704,US
255,2017-06-30,1.306,0.115,US
256,2017-09-30,1.749,0.478,US
257,2017-12-31,1.455,0.796,US
258,2018-03-31,1.241,0.843,US
259,2018-06-30,1.058,0.544,US
260,2018-09-30,0.573,0.402,US
261,2018-12-31,0.926,0.407,US
262,2019-03-31,1.356,0.267,US
263,2019-06-30,1.492,0.735,US
264,2019-09-30,0.995,0.33,US
265,2019-12-31,-0.937,0.702,US
266,2020-03-31,-8.249,0.36,US
267,2020-06-30,8.774,-0.976,US
268,2020-09-30,1.772,1.143,US
269,2020-12-31,2.665,0.721,US
270,2021-03-31,3.143,0.994,US
271,2021-06-30,2.367,1.856,US
272,2021-09-30,3.574,1.603,US
273,2021-12-31,1.77,2.138,US
274,2022-03-31,2.341,2.198,US
275,2022-06-30,1.807,2.389,US
276,2022-09-30,1.76,1.322,US
277,2022-12-31,1.609,1.012,US
278,2023-03-31,1.066,0.902,US
279,2023-06-30,1.872,0.741,US
280,2023-09-30,1.177,0.863,US
281,2023-12-31,1.156,0.691,US
