Date,UK_GDP_pct,UK_CPI_pct
1989-06-30,0.6,1.419
1989-09-30,0.2,1.372
1989-12-31,0.0,1.396
1990-03-31,0.5,1.491
1990-06-30,0.7,1.943
1990-09-30,-1.1,2.131
1990-12-31,-0.5,2.225
1991-03-31,-0.5,2.037
1991-06-30,-0.1,1.872
1991-09-30,-0.2,1.777
1991-12-31,0.1,1.587
1992-03-31,0.0,1.539
1992-06-30,-0.2,1.227
1992-09-30,0.5,0.985
1992-12-31,0.8,0.815
1993-03-31,0.5,0.766
1993-06-30,0.4,0.57
1993-09-30,0.9,0.619
1993-12-31,0.7,0.546
1994-03-31,1.0,0.595
1994-06-30,0.9,0.595
1994-09-30,1.0,0.521
1994-12-31,0.4,0.521
1995-03-31,0.5,0.595
1995-06-30,0.2,0.619
1995-09-30,1.1,0.717
1995-12-31,0.3,0.742
1996-03-31,0.7,0.742
1996-06-30,0.3,0.693
1996-09-30,0.9,0.668
1996-12-31,1.4,0.717
1997-03-31,1.6,0.595
1997-06-30,1.1,0.521
1997-09-30,0.9,0.57
1997-12-31,1.5,0.521
1998-03-31,0.7,0.447
1998-06-30,0.6,0.496
1998-09-30,0.3,0.422
1998-12-31,0.7,0.422
1999-03-31,0.7,0.496
1999-06-30,0.5,0.447
1999-09-30,1.6,0.398
1999-12-31,1.4,0.373
2000-03-31,1.2,0.274
2000-06-30,0.7,0.249
2000-09-30,0.6,0.299
2000-12-31,0.6,0.348
2001-03-31,0.9,0.323
2001-06-30,0.4,0.447
2001-09-30,0.5,0.447
2001-12-31,0.3,0.348
2002-03-31,0.3,0.422
2002-06-30,0.5,0.323
2002-09-30,0.7,0.323
2002-12-31,0.8,0.398
2003-03-31,0.7,0.373
2003-06-30,0.9,0.323
2003-09-30,0.9,0.348
2003-12-31,0.8,0.323
2004-03-31,0.4,0.323
2004-06-30,0.6,0.323
2004-09-30,0.4,0.323
2004-12-31,0.5,0.373
2005-03-31,0.7,0.447
2005-06-30,0.8,0.472
2005-09-30,0.8,0.595
2005-12-31,0.9,0.546
2006-03-31,0.5,0.521
2006-06-30,0.4,0.595
2006-09-30,0.3,0.619
2006-12-31,0.5,0.668
2007-03-31,0.9,0.693
2007-06-30,0.7,0.644
2007-09-30,0.7,0.496
2007-12-31,0.6,0.57
2008-03-31,0.5,0.619
2008-06-30,-0.5,0.815
2008-09-30,-1.5,1.106
2008-12-31,-2.1,0.912
2009-03-31,-2.0,0.717
2009-06-30,-0.3,0.496
2009-09-30,0.1,0.348
2009-12-31,0.3,0.398
2010-03-31,0.9,0.595
2010-06-30,1.1,0.619
2010-09-30,0.6,0.57
2010-12-31,0.1,0.668
2011-03-31,0.3,0.864
2011-06-30,0.1,0.937
2011-09-30,0.3,0.985
2011-12-31,0.1,0.985
2012-03-31,0.9,0.766
2012-06-30,-0.1,0.619
2012-09-30,1.0,0.546
2012-12-31,-0.1,0.595
2013-03-31,0.3,0.619
2013-06-30,0.7,0.595
2013-09-30,0.8,0.595
2013-12-31,0.7,0.472
2014-03-31,0.8,0.398
2014-06-30,0.9,0.398
2014-09-30,0.8,0.373
2014-12-31,0.7,0.274
2015-03-31,0.3,0.1
2015-06-30,0.6,0.075
2015-09-30,0.4,0.1
2015-12-31,0.6,0.1
2016-03-31,0.4,0.175
2016-06-30,0.6,0.175
2016-09-30,0.4,0.249
2016-12-31,0.6,0.373
2017-03-31,0.8,0.546
2017-06-30,0.6,0.644
2017-09-30,0.6,0.668
2017-12-31,0.7,0.693
2018-03-31,0.1,0.619
2018-06-30,0.2,0.546
2018-09-30,0.3,0.57
2018-12-31,0.1,0.521
2019-03-31,0.7,0.447
2019-06-30,0.3,0.496
2019-09-30,0.7,0.447
2019-12-31,0.0,0.348
2020-03-31,-2.7,0.422
2020-06-30,-20.3,0.199
2020-09-30,16.8,0.199
2020-12-31,1.4,0.199
2021-03-31,-1.0,0.224
2021-06-30,7.3,0.521
2021-09-30,1.7,0.668
2021-12-31,1.5,1.082
2022-03-31,0.7,1.348
2022-06-30,0.3,1.919
2022-09-30,0.1,2.107
2022-12-31,0.3,2.271
2023-03-31,0.1,2.178
2023-06-30,0.0,1.872
2023-09-30,-0.1,1.539
2023-12-31,-0.2,1.082
2024-03-31,0.9,0.961
2024-06-30,0.5,0.717
2024-09-30,0.0,0.717
2024-12-31,0.1,0.839
