DATE,US_GDP_pct,US_CPI_pct
1989-06-30,1.477,1.616
1989-09-30,0.911,0.782
1989-12-31,2.183,1.017
1990-03-31,1.487,1.721
1990-06-30,0.924,0.989
1990-09-30,-0.173,1.727
1990-12-31,0.507,1.698
1991-03-31,1.519,0.748
1991-06-30,1.291,0.594
1991-09-30,0.944,0.762
1991-12-31,1.573,0.83
1992-03-31,1.692,0.678
1992-06-30,1.482,0.769
1992-09-30,1.739,0.763
1992-12-31,0.728,0.876
1993-03-31,1.181,0.728
1993-06-30,1.074,0.722
1993-09-30,1.913,0.463
1993-12-31,1.453,0.829
1994-03-31,1.845,0.502
1994-06-30,1.161,0.568
1994-09-30,1.694,0.926
1994-12-31,0.899,0.582
1995-03-31,0.78,0.734
1995-06-30,1.347,0.817
1995-09-30,1.164,0.504
1995-12-31,1.234,0.545
1996-03-31,2.089,0.889
1996-06-30,1.227,0.86
1996-09-30,1.579,0.575
1996-12-31,1.246,0.869
1997-03-31,1.867,0.609
1997-06-30,1.69,0.23
1997-09-30,1.19,0.5
1997-12-31,1.147,0.539
1998-03-31,1.164,0.206
1998-06-30,1.688,0.329
1998-09-30,1.896,0.513
1998-12-31,1.266,0.469
1999-03-31,1.217,0.366
1999-06-30,1.684,0.749
1999-09-30,2.205,0.743
1999-12-31,1.03,0.738
2000-03-31,2.455,0.99
2000-06-30,0.687,0.784
2000-09-30,1.14,0.914
2000-12-31,0.33,0.713
2001-03-31,1.23,0.957
2001-06-30,-0.009,0.701
2001-09-30,0.589,0.282
2001-12-31,1.154,-0.075
2002-03-31,0.964,0.319
2002-06-30,0.887,0.786
2002-09-30,0.705,0.539
2002-12-31,1.019,0.591
2003-03-31,1.241,1.028
2003-06-30,2.244,-0.164
2003-09-30,1.777,0.747
2003-12-31,1.284,0.38
2004-03-31,1.588,0.846
2004-06-30,1.589,0.786
2004-09-30,1.803,0.638
2004-12-31,1.916,1.074
2005-03-31,1.217,0.505
2005-06-30,1.702,0.676
2005-09-30,1.381,1.515
2005-12-31,2.064,0.933
2006-03-31,1.134,0.521
2006-06-30,0.849,0.902
2006-09-30,1.221,0.944
2006-12-31,1.254,-0.41
2007-03-31,1.311,0.98
2007-06-30,1.125,1.133
2007-09-30,1.036,0.633
2007-12-31,-0.058,1.227
2008-03-31,1.082,1.083
2008-06-30,0.224,1.301
2008-09-30,-1.952,1.542
2008-12-31,-1.214,-2.29
2009-03-31,-0.344,-0.688
2009-06-30,0.47,0.532
2009-09-30,1.401,0.86
2009-12-31,0.774,0.783
2010-03-31,1.46,0.159
2010-06-30,1.078,-0.035
2010-09-30,1.109,0.293
2010-12-31,0.274,0.81
2011-03-31,1.342,1.067
2011-06-30,0.579,1.137
2011-09-30,1.244,0.652
2011-12-31,1.43,0.449
2012-03-31,0.861,0.563
2012-06-30,0.694,0.211
2012-09-30,0.618,0.451
2012-12-31,1.387,0.665
2013-03-31,0.484,0.402
2013-06-30,1.346,-0.109
2013-09-30,1.405,0.541
2013-12-31,0.033,0.37
2014-03-31,1.865,0.623
2014-06-30,1.631,0.531
2014-09-30,0.606,0.256
2014-12-31,0.846,-0.248
2015-03-31,1.197,-0.647
2015-06-30,0.667,0.682
2015-09-30,0.182,0.378
2015-12-31,0.493,-0.008
2016-03-31,1.003,-0.062
2016-06-30,0.967,0.8
2016-09-30,1.041,0.424
2016-12-31,0.999,0.635
2017-03-31,0.822,0.704
2017-06-30,1.306,0.115
2017-09-30,1.749,0.478
2017-12-31,1.455,0.796
2018-03-31,1.241,0.843
2018-06-30,1.058,0.544
2018-09-30,0.573,0.402
2018-12-31,0.926,0.407
2019-03-31,1.356,0.267
2019-06-30,1.492,0.735
2019-09-30,0.995,0.33
2019-12-31,-0.937,0.702
2020-03-31,-8.249,0.36
2020-06-30,8.774,-0.976
2020-09-30,1.772,1.143
2020-12-31,2.665,0.721
2021-03-31,3.143,0.994
2021-06-30,2.367,1.856
2021-09-30,3.574,1.603
2021-12-31,1.77,2.138
2022-03-31,2.341,2.198
2022-06-30,1.807,2.389
2022-09-30,1.76,1.322
2022-12-31,1.609,1.012
2023-03-31,1.066,0.902
2023-06-30,1.872,0.741
2023-09-30,1.177,0.863
2023-12-31,1.156,0.691
